trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
565,EURUSD,buy,2024-08-07T00:00:00+00:00,2024-08-08T12:00:00+00:00,1.09312,1.08923,1.08923,1.10042,27847.0424,-108.43482,-1.0000,0.85,129600.00,278.51200,10278.51200,0.152251,0.626549,1.013385,0.312168
566,EURUSD,sell,2024-09-04T00:00:00+00:00,2024-09-04T14:00:00+00:00,1.10464,1.10773,1.10773,1.09897,35200.3836,-108.61858,-1.0000,0.7,50400.00,169.89342,10169.89342,0.161209,0.625442,1.008122,0.302874
567,EURUSD,buy,2024-09-11T00:00:00+00:00,2024-09-11T01:00:00+00:00,1.10217,1.10282,1.10151,1.10298,155661.6339,102.00507,,0.85,3600.00,271.89849,10271.89849,0.152796,0.626102,1.012999,0.313422
568,EURUSD,buy,2024-09-11T00:00:00+00:00,2024-09-11T01:00:00+00:00,1.10217,1.10217,1.10217,1.10298,51887.2113,0.00000,,0.85,3600.00,271.89849,10271.89849,0.152796,0.625000,1.012999,0.313422
569,EURUSD,sell,2024-10-09T00:00:00+00:00,2024-10-09T13:00:00+00:00,1.09739,1.09506,1.09971,1.09323,35666.3142,82.91107,,0.85,46800.00,354.80956,10379.36424,0.143932,0.625659,1.016963,0.321822
570,EURUSD,sell,2024-10-09T00:00:00+00:00,2024-10-09T14:00:00+00:00,1.09739,1.09584,1.09584,1.09323,11888.7714,18.37252,1.0000,0.85,50400.00,373.18208,10373.18208,0.144442,0.626316,1.017841,0.321364
571,EURUSD,sell,2024-10-16T00:00:00+00:00,2024-10-17T13:00:00+00:00,1.08837,1.08307,1.09366,1.07827,15165.4709,80.27508,,0.85,133200.00,453.45716,10479.07022,0.135709,0.626970,1.021679,0.330477
572,EURUSD,sell,2024-10-16T00:00:00+00:00,2024-10-17T14:00:00+00:00,1.08837,1.08350,1.08350,1.07827,5055.1570,24.60204,1.0000,0.85,136800.00,478.05919,10478.05919,0.135792,0.627622,1.022855,0.330400
573,EURUSD,sell,2024-11-20T00:00:00+00:00,2024-11-20T05:00:00+00:00,1.05976,1.05872,1.06080,1.05816,89301.6408,92.78333,,0.85,18000.00,570.84253,10602.42590,0.125535,0.628272,1.027291,0.340411
574,EURUSD,sell,2024-11-20T00:00:00+00:00,2024-11-20T06:00:00+00:00,1.05976,1.05941,1.05941,1.05816,29767.2136,10.44865,1.0000,0.85,21600.00,581.29117,10581.29117,0.127278,0.628920,1.027791,0.338917
575,EURUSD,buy,2024-12-04T00:00:00+00:00,2024-12-04T15:00:00+00:00,1.05007,1.05406,1.04607,1.05759,20666.5843,82.61439,,0.95,54000.00,663.90557,10663.90557,0.120464,0.629565,1.031740,0.345199
576,EURUSD,buy,2024-12-04T00:00:00+00:00,2024-12-04T15:00:00+00:00,1.05007,1.05007,1.05007,1.05759,6888.8614,0.00000,,0.95,54000.00,663.90557,10663.90557,0.120464,0.628472,1.031740,0.345199
577,EURUSD,buy,2024-12-11T00:00:00+00:00,2024-12-11T07:00:00+00:00,1.05304,1.04984,1.04984,1.05896,35078.6367,-112.17909,-1.0000,0.95,25200.00,551.72647,10551.72647,0.129716,0.627383,1.026236,0.336375
578,EURUSD,sell,2024-12-18T00:00:00+00:00,2024-12-18T19:00:00+00:00,1.04976,1.04610,1.05343,1.04290,22546.4241,82.68874,,0.85,68400.00,634.41521,10685.99025,0.118643,0.628028,1.030169,0.346507
579,EURUSD,sell,2024-12-18T00:00:00+00:00,2024-12-18T19:00:00+00:00,1.04976,1.04290,1.04976,1.04290,7515.4747,51.57504,,0.85,68400.00,685.99025,10685.99025,0.118643,0.628670,1.032621,0.346507
580,EURUSD,buy,2025-01-01T00:00:00+00:00,2025-01-02T02:00:00+00:00,1.03542,1.03643,1.03440,1.03698,93191.7754,94.61658,,0.85,93600.00,780.60683,10829.21290,0.106830,0.629310,1.037120,0.356546
581,EURUSD,buy,2025-01-01T00:00:00+00:00,2025-01-02T02:00:00+00:00,1.03542,1.03698,1.03542,1.03698,31063.9251,48.60607,,0.85,93600.00,829.21290,10829.21290,0.106830,0.629948,1.039432,0.356546
582,EURUSD,sell,2025-01-08T00:00:00+00:00,2025-01-10T13:00:00+00:00,1.03451,1.02536,1.04367,1.01667,9024.3441,82.61968,,0.85,219600.00,911.83258,10938.55907,0.097811,0.630584,1.043361,0.364556
583,EURUSD,sell,2025-01-08T00:00:00+00:00,2025-01-10T14:00:00+00:00,1.03451,1.02727,1.02727,1.01667,3008.1147,21.79319,1.0000,0.85,223200.00,933.62576,10933.62576,0.098218,0.631218,1.044397,0.364198
584,EURUSD,sell,2025-01-15T00:00:00+00:00,2025-01-15T07:00:00+00:00,1.02996,1.02905,1.03086,1.02861,109336.2576,98.89645,,0.95,25200.00,1032.52221,11032.52221,0.090061,0.631849,1.049100,0.372759
585,EURUSD,sell,2025-01-15T00:00:00+00:00,2025-01-15T07:00:00+00:00,1.02996,1.02996,1.02996,1.02861,36445.4192,0.00000,,0.95,25200.00,1032.52221,11032.52221,0.090061,0.630769,1.049100,0.372759
586,EURUSD,buy,2025-01-23T00:00:00+00:00,2025-02-02T22:00:00+00:00,1.04119,1.02782,1.02782,1.06745,8351.6444,-111.62937,-1.0000,0.7999999999999999,943200.00,920.89284,10920.89284,0.099268,0.629693,1.043560,0.363052
587,EURUSD,sell,2025-02-05T00:00:00+00:00,2025-02-05T06:00:00+00:00,1.03770,1.03874,1.03874,1.03610,124101.0550,-128.52886,-1.0000,0.85,21600.00,792.36399,10792.36399,0.109869,0.628620,1.037254,0.354386
588,EURUSD,buy,2025-02-19T00:00:00+00:00,2025-02-19T06:00:00+00:00,1.04472,1.04593,1.04350,1.04668,76361.0659,92.90729,,0.95,21600.00,885.27127,10904.95502,0.100583,0.629252,1.041622,0.363298
589,EURUSD,buy,2025-02-19T00:00:00+00:00,2025-02-19T07:00:00+00:00,1.04472,1.04542,1.04542,1.04668,25453.6886,17.90199,1.0000,0.95,25200.00,903.17326,10903.17326,0.100730,0.629881,1.042464,0.363178
590,EURUSD,buy,2025-04-09T00:00:00+00:00,2025-04-10T14:00:00+00:00,1.10164,1.11441,1.08886,1.12669,6484.8374,82.84523,,0.85,136800.00,986.01849,11022.51684,0.090887,0.630508,1.046359,0.368020
591,EURUSD,buy,2025-04-09T00:00:00+00:00,2025-04-10T15:00:00+00:00,1.10164,1.11534,1.11534,1.12669,2161.6125,29.62442,1.0000,0.85,140400.00,1015.64291,11015.64291,0.091454,0.631134,1.047752,0.367570
592,EURUSD,sell,2025-05-07T00:00:00+00:00,2025-05-07T20:00:00+00:00,1.13390,1.12972,1.13808,1.12605,20602.8234,86.12208,,0.7999999999999999,72000.00,1101.76499,11128.68525,0.082130,0.631757,1.051801,0.375185
593,EURUSD,sell,2025-05-07T00:00:00+00:00,2025-05-07T21:00:00+00:00,1.13390,1.13081,1.13081,1.12605,6867.6078,21.22015,1.0000,0.7999999999999999,75600.00,1122.98514,11122.98514,0.082600,0.632378,1.052799,0.374808
594,EURUSD,buy,2025-07-10T00:00:00+00:00,2025-07-10T14:00:00+00:00,1.17454,1.16825,1.16825,1.18658,18204.5583,-114.43666,-1.0000,0.7999999999999999,50400.00,1008.54848,11008.54848,0.092039,0.631313,1.047164,0.364852
595,EURUSD,buy,2025-08-27T00:00:00+00:00,2025-08-27T07:00:00+00:00,1.16384,1.16021,1.16021,1.17059,31816.6141,-115.63909,-1.0000,0.7,25200.00,892.90939,10892.90939,0.101576,0.630252,1.041532,0.355348
596,EURUSD,buy,2025-09-03T00:00:00+00:00,2025-09-03T07:00:00+00:00,1.16347,1.16127,1.16127,1.16736,53659.6522,-118.29243,-1.0000,0.7999999999999999,25200.00,774.61696,10774.61696,0.111333,0.629195,1.035833,0.346788
