symbol,entry_time,exit_time,entry_price,exit_price,size,pnl,confluence
EURUSD,2003-08-01T05:00:00+00:00,2003-08-04T16:00:00+00:00,1.12143,1.13709,8177.7813,-128.06406,
EURUSD,2003-08-01T06:00:00+00:00,2003-08-04T16:00:00+00:00,1.12047,1.13709,7632.8624,-126.85817,
EURUSD,2003-08-01T08:00:00+00:00,2003-08-04T16:00:00+00:00,1.11505,1.13579,6116.5947,-126.85817,
EURUSD,2003-08-01T14:00:00+00:00,2003-08-04T16:00:00+00:00,1.12498,1.13658,8181.5320,94.90577,
EURUSD,2003-08-01T15:00:00+00:00,2003-08-04T16:00:00+00:00,1.12505,1.13672,8147.3406,95.07947,
EURUSD,2003-08-01T16:00:00+00:00,2003-08-04T16:00:00+00:00,1.12520,1.13702,8043.9480,95.07947,
EURUSD,2003-08-01T18:00:00+00:00,2003-08-04T16:00:00+00:00,1.12529,1.13595,8919.2744,95.07947,
EURUSD,2003-08-01T19:00:00+00:00,2003-08-04T16:00:00+00:00,1.12531,1.13552,9312.3864,95.07947,
EURUSD,2003-08-04T07:00:00+00:00,2003-08-04T16:00:00+00:00,1.13062,1.13560,19185.9228,95.54590,
EURUSD,2003-08-04T11:00:00+00:00,2003-08-04T16:00:00+00:00,1.13091,1.13618,18130.1509,95.54590,
EURUSD,2003-08-04T13:00:00+00:00,2003-08-04T16:00:00+00:00,1.13115,1.13646,17993.5773,95.54590,
EURUSD,2003-08-01T14:00:00+00:00,2003-08-04T17:00:00+00:00,1.12498,1.13471,2727.1773,26.53544,
EURUSD,2003-08-01T15:00:00+00:00,2003-08-04T17:00:00+00:00,1.12505,1.13471,2715.7802,26.23444,
EURUSD,2003-08-01T16:00:00+00:00,2003-08-04T17:00:00+00:00,1.12520,1.13471,2681.3160,25.49932,
EURUSD,2003-08-01T18:00:00+00:00,2003-08-04T17:00:00+00:00,1.12529,1.13471,2973.0915,28.00652,
EURUSD,2003-08-01T19:00:00+00:00,2003-08-04T17:00:00+00:00,1.12531,1.13471,3104.1288,29.17881,
EURUSD,2003-08-04T07:00:00+00:00,2003-08-04T17:00:00+00:00,1.13062,1.13471,6395.3076,26.15681,
EURUSD,2003-08-04T11:00:00+00:00,2003-08-04T17:00:00+00:00,1.13091,1.13471,6043.3836,22.96486,
EURUSD,2003-08-04T13:00:00+00:00,2003-08-04T17:00:00+00:00,1.13115,1.13471,5997.8591,21.35238,
EURUSD,2003-08-05T01:00:00+00:00,2003-08-05T07:00:00+00:00,1.13521,1.13705,53793.7425,98.98049,
EURUSD,2003-08-05T04:00:00+00:00,2003-08-05T07:00:00+00:00,1.13540,1.13689,66429.8565,98.98049,
EURUSD,2003-08-05T01:00:00+00:00,2003-08-05T08:00:00+00:00,1.13521,1.13541,17931.2475,3.58625,
EURUSD,2003-08-05T04:00:00+00:00,2003-08-05T08:00:00+00:00,1.13540,1.13541,22143.2855,0.22143,
EURUSD,2003-08-05T06:00:00+00:00,2003-08-05T09:00:00+00:00,1.13630,1.13391,55219.2392,-131.97398,
EURUSD,2003-08-05T07:00:00+00:00,2003-08-05T09:00:00+00:00,1.13684,1.13391,45717.9493,-133.95359,
EURUSD,2003-08-04T23:00:00+00:00,2003-08-05T14:00:00+00:00,1.13523,1.13062,28627.7617,-131.97398,
EURUSD,2003-08-01T00:00:00+00:00,2003-08-05T20:00:00+00:00,1.12325,1.13863,8186.9901,-125.91591,
EURUSD,2003-08-01T01:00:00+00:00,2003-08-05T20:00:00+00:00,1.12271,1.13775,8514.8973,-128.06406,
EURUSD,2003-08-05T09:00:00+00:00,2003-08-05T20:00:00+00:00,1.13299,1.13774,27648.9247,-131.33239,
EURUSD,2003-08-05T10:00:00+00:00,2003-08-05T20:00:00+00:00,1.13229,1.13774,24097.6867,-131.33239,
EURUSD,2003-08-05T12:00:00+00:00,2003-08-05T20:00:00+00:00,1.13134,1.13774,20520.6863,-131.33239,
EURUSD,2003-08-05T17:00:00+00:00,2003-08-05T20:00:00+00:00,1.13414,1.13774,27085.9693,97.50949,
EURUSD,2003-08-05T18:00:00+00:00,2003-08-05T20:00:00+00:00,1.13435,1.13816,25593.0418,97.50949,
EURUSD,2003-08-05T17:00:00+00:00,2003-08-05T21:00:00+00:00,1.13414,1.13788,9028.6564,33.76718,
EURUSD,2003-08-05T18:00:00+00:00,2003-08-05T21:00:00+00:00,1.13435,1.13788,8531.0139,30.11448,
EURUSD,2003-08-04T14:00:00+00:00,2003-08-06T06:00:00+00:00,1.13363,1.14142,12265.1984,95.54590,
EURUSD,2003-08-04T19:00:00+00:00,2003-08-06T06:00:00+00:00,1.13538,1.14141,16414.6743,98.98049,
EURUSD,2003-08-04T14:00:00+00:00,2003-08-06T07:00:00+00:00,1.13363,1.14000,4088.3995,26.04310,
EURUSD,2003-08-04T19:00:00+00:00,2003-08-06T07:00:00+00:00,1.13538,1.14000,5471.5581,25.27860,
EURUSD,2003-08-06T06:00:00+00:00,2003-08-06T10:00:00+00:00,1.14113,1.13788,39405.2773,-128.06715,
EURUSD,2003-08-06T08:00:00+00:00,2003-08-06T10:00:00+00:00,1.13985,1.13811,73896.7634,-128.58037,
EURUSD,2003-08-06T02:00:00+00:00,2003-08-06T17:00:00+00:00,1.14034,1.13334,18017.4125,-126.12189,
EURUSD,2003-08-06T04:00:00+00:00,2003-08-06T17:00:00+00:00,1.14063,1.13421,19645.1538,-126.12189,
EURUSD,2003-08-06T10:00:00+00:00,2003-08-06T17:00:00+00:00,1.13810,1.13370,21479.6409,94.51042,
EURUSD,2003-08-06T01:00:00+00:00,2003-08-06T18:00:00+00:00,1.13928,1.13289,19737.3846,-126.12189,
EURUSD,2003-08-06T10:00:00+00:00,2003-08-06T18:00:00+00:00,1.13810,1.13442,7159.8803,26.34836,
EURUSD,2003-08-07T06:00:00+00:00,2003-08-07T07:00:00+00:00,1.13294,1.13451,78623.4550,-123.43882,
EURUSD,2003-08-07T03:00:00+00:00,2003-08-07T09:00:00+00:00,1.13263,1.13555,42273.5700,-123.43882,
EURUSD,2003-08-07T08:00:00+00:00,2003-08-07T09:00:00+00:00,1.13440,1.13546,115287.2039,-122.20444,
EURUSD,2003-08-07T10:00:00+00:00,2003-08-07T11:00:00+00:00,1.13510,1.13676,72137.3515,-119.74800,
EURUSD,2003-08-07T01:00:00+00:00,2003-08-07T12:00:00+00:00,1.13299,1.13740,27990.6631,-123.43882,
EURUSD,2003-08-07T02:00:00+00:00,2003-08-07T12:00:00+00:00,1.13274,1.13712,28182.3800,-123.43882,
EURUSD,2003-08-06T19:00:00+00:00,2003-08-07T13:00:00+00:00,1.13427,1.13946,23783.9739,-123.43882,
EURUSD,2003-08-06T20:00:00+00:00,2003-08-07T13:00:00+00:00,1.13291,1.13926,19439.1849,-123.43882,
EURUSD,2003-08-07T00:00:00+00:00,2003-08-07T13:00:00+00:00,1.13327,1.13820,25038.3011,-123.43882,
EURUSD,2003-08-07T17:00:00+00:00,2003-08-08T08:00:00+00:00,1.13701,1.13264,19286.9420,84.28394,
EURUSD,2003-08-07T17:00:00+00:00,2003-08-08T09:00:00+00:00,1.13701,1.13433,6428.9807,17.22967,
EURUSD,2003-08-05T19:00:00+00:00,2003-08-08T12:00:00+00:00,1.13692,1.13054,20378.1587,-130.01265,
EURUSD,2003-08-05T20:00:00+00:00,2003-08-08T12:00:00+00:00,1.13863,1.13054,15510.8864,-125.48307,
EURUSD,2003-08-05T21:00:00+00:00,2003-08-08T12:00:00+00:00,1.13857,1.13054,15706.3372,-126.12189,
EURUSD,2003-08-05T22:00:00+00:00,2003-08-08T12:00:00+00:00,1.13911,1.13054,14716.6730,-126.12189,
EURUSD,2003-08-07T14:00:00+00:00,2003-08-08T12:00:00+00:00,1.14026,1.13173,13174.5114,-112.37858,
EURUSD,2003-08-07T18:00:00+00:00,2003-08-08T12:00:00+00:00,1.13670,1.13202,18009.3882,84.28394,
EURUSD,2003-08-07T23:00:00+00:00,2003-08-08T12:00:00+00:00,1.13640,1.13142,16924.4853,84.28394,
EURUSD,2003-08-08T00:00:00+00:00,2003-08-08T12:00:00+00:00,1.13590,1.13042,15380.2804,84.28394,
EURUSD,2003-08-08T01:00:00+00:00,2003-08-08T12:00:00+00:00,1.13568,1.13112,18483.3194,84.28394,
EURUSD,2003-08-08T02:00:00+00:00,2003-08-08T12:00:00+00:00,1.13514,1.13167,24289.3189,84.28394,
EURUSD,2003-08-07T18:00:00+00:00,2003-08-08T13:00:00+00:00,1.13670,1.13334,6003.1294,20.17051,
EURUSD,2003-08-07T23:00:00+00:00,2003-08-08T13:00:00+00:00,1.13640,1.13334,5641.4951,17.26297,
EURUSD,2003-08-08T00:00:00+00:00,2003-08-08T13:00:00+00:00,1.13590,1.13334,5126.7601,13.12451,
EURUSD,2003-08-08T01:00:00+00:00,2003-08-08T13:00:00+00:00,1.13568,1.13334,6161.1065,14.41699,
EURUSD,2003-08-08T02:00:00+00:00,2003-08-08T13:00:00+00:00,1.13514,1.13334,8096.4396,14.57359,
EURUSD,2003-08-06T12:00:00+00:00,2003-08-08T16:00:00+00:00,1.13614,1.12978,14860.1289,94.51042,
EURUSD,2003-08-06T15:00:00+00:00,2003-08-08T16:00:00+00:00,1.13571,1.12892,13919.0604,94.51042,
EURUSD,2003-08-08T07:00:00+00:00,2003-08-08T16:00:00+00:00,1.13387,1.12973,20358.4388,84.28394,
EURUSD,2003-08-06T12:00:00+00:00,2003-08-08T17:00:00+00:00,1.13614,1.13120,4953.3763,24.46968,
EURUSD,2003-08-06T15:00:00+00:00,2003-08-08T17:00:00+00:00,1.13571,1.13120,4639.6868,20.92499,
EURUSD,2003-08-08T07:00:00+00:00,2003-08-08T17:00:00+00:00,1.13387,1.13120,6786.1463,18.11901,
EURUSD,2003-08-08T08:00:00+00:00,2003-08-11T00:00:00+00:00,1.13294,1.12809,17508.4673,84.91607,
EURUSD,2003-08-08T11:00:00+00:00,2003-08-11T00:00:00+00:00,1.13316,1.12858,18568.8403,85.04529,
EURUSD,2003-08-08T08:00:00+00:00,2003-08-11T01:00:00+00:00,1.13294,1.12873,5836.1558,24.57022,
EURUSD,2003-08-08T11:00:00+00:00,2003-08-11T01:00:00+00:00,1.13316,1.12873,6189.6134,27.41999,
EURUSD,2003-08-08T14:00:00+00:00,2003-08-11T02:00:00+00:00,1.13234,1.12694,15583.6417,84.15167,
EURUSD,2003-08-08T15:00:00+00:00,2003-08-11T02:00:00+00:00,1.13210,1.12646,14920.5080,84.15167,
EURUSD,2003-08-08T14:00:00+00:00,2003-08-11T03:00:00+00:00,1.13234,1.12747,5194.5472,25.29744,
EURUSD,2003-08-08T15:00:00+00:00,2003-08-11T03:00:00+00:00,1.13210,1.12747,4973.5027,23.02732,
EURUSD,2003-08-04T16:00:00+00:00,2003-08-11T10:00:00+00:00,1.13638,1.12639,13004.4741,-129.91470,
EURUSD,2003-08-11T05:00:00+00:00,2003-08-11T10:00:00+00:00,1.12853,1.12643,57122.0005,-119.95620,
EURUSD,2003-08-11T01:00:00+00:00,2003-08-11T12:00:00+00:00,1.12762,1.13053,40477.6358,-117.78992,
EURUSD,2003-08-11T02:00:00+00:00,2003-08-11T12:00:00+00:00,1.12701,1.13053,33941.1800,-119.47295,
EURUSD,2003-08-11T11:00:00+00:00,2003-08-11T13:00:00+00:00,1.12930,1.13245,27966.0696,88.09312,
EURUSD,2003-08-11T11:00:00+00:00,2003-08-11T14:00:00+00:00,1.12930,1.13117,9322.0232,17.43218,
EURUSD,2003-08-08T18:00:00+00:00,2003-08-11T16:00:00+00:00,1.12949,1.13546,19358.5267,-115.57040,
EURUSD,2003-08-11T12:00:00+00:00,2003-08-11T16:00:00+00:00,1.13140,1.13665,16440.6948,86.31365,
EURUSD,2003-08-08T12:00:00+00:00,2003-08-11T17:00:00+00:00,1.13122,1.13774,17086.9224,-111.40673,
EURUSD,2003-08-08T16:00:00+00:00,2003-08-11T17:00:00+00:00,1.13013,1.13759,15406.8724,-114.93527,
EURUSD,2003-08-11T12:00:00+00:00,2003-08-11T17:00:00+00:00,1.13140,1.13579,5480.2316,24.05822,
EURUSD,2003-08-12T02:00:00+00:00,2003-08-12T05:00:00+00:00,1.13543,1.13639,88925.5555,85.36853,
EURUSD,2003-08-12T02:00:00+00:00,2003-08-12T05:00:00+00:00,1.13543,1.13543,29641.8518,0.00000,
EURUSD,2003-08-12T04:00:00+00:00,2003-08-12T05:00:00+00:00,1.13545,1.13643,87110.7482,85.36853,
EURUSD,2003-08-12T04:00:00+00:00,2003-08-12T05:00:00+00:00,1.13545,1.13545,29036.9161,0.00000,
EURUSD,2003-08-12T01:00:00+00:00,2003-08-12T06:00:00+00:00,1.13554,1.13666,76221.9047,85.36853,
EURUSD,2003-08-12T01:00:00+00:00,2003-08-12T06:00:00+00:00,1.13554,1.13554,25407.3016,0.00000,
EURUSD,2003-08-12T05:00:00+00:00,2003-08-12T08:00:00+00:00,1.13607,1.13475,87524.3043,-115.53208,
EURUSD,2003-08-12T07:00:00+00:00,2003-08-12T08:00:00+00:00,1.13593,1.13475,98632.0059,-116.38577,
EURUSD,2003-08-11T22:00:00+00:00,2003-08-12T11:00:00+00:00,1.13564,1.13112,25182.4582,-113.82471,
EURUSD,2003-08-11T21:00:00+00:00,2003-08-12T12:00:00+00:00,1.13584,1.12919,17116.4979,-113.82471,
EURUSD,2003-08-12T10:00:00+00:00,2003-08-12T22:00:00+00:00,1.13194,1.12679,16611.6391,85.54994,
EURUSD,2003-08-12T10:00:00+00:00,2003-08-12T23:00:00+00:00,1.13194,1.12747,5537.2130,24.75134,
EURUSD,2003-08-11T13:00:00+00:00,2003-08-13T00:00:00+00:00,1.13255,1.12615,18119.6554,-115.96579,
EURUSD,2003-08-11T15:00:00+00:00,2003-08-13T00:00:00+00:00,1.13473,1.12615,13536.1441,-116.14012,
EURUSD,2003-08-11T16:00:00+00:00,2003-08-13T00:00:00+00:00,1.13715,1.12615,10531.5954,-115.84755,
EURUSD,2003-08-11T19:00:00+00:00,2003-08-13T00:00:00+00:00,1.13584,1.12615,11746.6162,-113.82471,
EURUSD,2003-08-06T17:00:00+00:00,2003-08-13T01:00:00+00:00,1.13330,1.12501,11257.8311,93.32742,
EURUSD,2003-08-12T11:00:00+00:00,2003-08-13T01:00:00+00:00,1.13118,1.12527,14331.0078,84.69626,
EURUSD,2003-08-06T17:00:00+00:00,2003-08-13T02:00:00+00:00,1.13330,1.12665,3752.6104,24.95486,
EURUSD,2003-08-12T11:00:00+00:00,2003-08-13T02:00:00+00:00,1.13118,1.12665,4777.0026,21.63982,
EURUSD,2003-08-12T16:00:00+00:00,2003-08-13T06:00:00+00:00,1.13007,1.12305,11943.3861,83.84257,
EURUSD,2003-08-12T19:00:00+00:00,2003-08-13T06:00:00+00:00,1.12840,1.12337,16668.5031,83.84257,
EURUSD,2003-08-12T20:00:00+00:00,2003-08-13T06:00:00+00:00,1.12800,1.12335,18030.6604,83.84257,
EURUSD,2003-08-12T16:00:00+00:00,2003-08-13T07:00:00+00:00,1.13007,1.12429,3981.1287,23.01092,
EURUSD,2003-08-12T19:00:00+00:00,2003-08-13T07:00:00+00:00,1.12840,1.12429,5556.1677,22.83585,
EURUSD,2003-08-12T20:00:00+00:00,2003-08-13T07:00:00+00:00,1.12800,1.12429,6010.2201,22.29792,
EURUSD,2003-08-12T21:00:00+00:00,2003-08-13T07:00:00+00:00,1.12730,1.12195,15671.5085,83.84257,
EURUSD,2003-08-12T21:00:00+00:00,2003-08-13T08:00:00+00:00,1.12730,1.12429,5223.8362,15.72375,
EURUSD,2003-08-13T05:00:00+00:00,2003-08-13T14:00:00+00:00,1.12471,1.12867,27909.4720,-110.52151,
EURUSD,2003-08-13T06:00:00+00:00,2003-08-13T14:00:00+00:00,1.12235,1.12848,18439.9325,-113.03679,
EURUSD,2003-08-12T22:00:00+00:00,2003-08-13T16:00:00+00:00,1.12696,1.13265,19797.1166,-112.64559,
EURUSD,2003-08-13T00:00:00+00:00,2003-08-13T16:00:00+00:00,1.12625,1.13265,16918.0196,-108.27533,
EURUSD,2003-08-13T01:00:00+00:00,2003-08-13T16:00:00+00:00,1.12608,1.13265,16751.2271,-110.05556,
EURUSD,2003-08-13T03:00:00+00:00,2003-08-13T16:00:00+00:00,1.12542,1.13265,15286.5158,-110.52151,
EURUSD,2003-08-14T00:00:00+00:00,2003-08-14T10:00:00+00:00,1.13248,1.12879,29285.4562,-108.06333,
EURUSD,2003-08-14T02:00:00+00:00,2003-08-14T10:00:00+00:00,1.13249,1.13023,47815.6342,-108.06333,
EURUSD,2003-08-14T04:00:00+00:00,2003-08-14T10:00:00+00:00,1.13246,1.13057,57176.3668,-108.06333,
EURUSD,2003-08-14T06:00:00+00:00,2003-08-14T10:00:00+00:00,1.13245,1.13057,57480.4965,-108.06333,
EURUSD,2003-08-14T07:00:00+00:00,2003-08-14T10:00:00+00:00,1.13259,1.13057,53496.6997,-108.06333,
EURUSD,2003-08-13T17:00:00+00:00,2003-08-14T15:00:00+00:00,1.13157,1.12365,13644.3603,-108.06333,
EURUSD,2003-08-13T19:00:00+00:00,2003-08-14T15:00:00+00:00,1.13137,1.12432,15328.1324,-108.06333,
EURUSD,2003-08-13T20:00:00+00:00,2003-08-14T15:00:00+00:00,1.13190,1.12432,14256.3764,-108.06333,
EURUSD,2003-08-15T05:00:00+00:00,2003-08-15T06:00:00+00:00,1.12509,1.12643,55644.5522,74.56370,
EURUSD,2003-08-15T05:00:00+00:00,2003-08-15T06:00:00+00:00,1.12509,1.12509,18548.1841,0.00000,
EURUSD,2003-08-15T06:00:00+00:00,2003-08-15T09:00:00+00:00,1.12625,1.12854,32804.7719,75.12293,
EURUSD,2003-08-15T06:00:00+00:00,2003-08-15T09:00:00+00:00,1.12625,1.12625,10934.9240,0.00000,
EURUSD,2003-08-15T17:00:00+00:00,2003-08-15T18:00:00+00:00,1.12521,1.12425,105119.9301,-100.91513,
EURUSD,2003-08-15T18:00:00+00:00,2003-08-15T20:00:00+00:00,1.12505,1.12609,72047.5829,74.92949,
EURUSD,2003-08-15T18:00:00+00:00,2003-08-15T20:00:00+00:00,1.12505,1.12505,24015.8610,0.00000,
EURUSD,2003-08-15T09:00:00+00:00,2003-08-17T21:00:00+00:00,1.12750,1.12396,28507.0997,-100.91513,
EURUSD,2003-08-15T12:00:00+00:00,2003-08-17T21:00:00+00:00,1.12571,1.12396,57665.7903,-100.91513,
EURUSD,2003-08-15T13:00:00+00:00,2003-08-17T21:00:00+00:00,1.12610,1.12396,47156.6042,-100.91513,
EURUSD,2003-08-15T19:00:00+00:00,2003-08-17T21:00:00+00:00,1.12548,1.12401,67963.2528,-99.90598,
EURUSD,2003-08-15T20:00:00+00:00,2003-08-17T21:00:00+00:00,1.12633,1.12401,43385.8950,-100.65528,
EURUSD,2003-08-14T10:00:00+00:00,2003-08-18T01:00:00+00:00,1.12776,1.12225,13973.7069,76.99512,
EURUSD,2003-08-14T21:00:00+00:00,2003-08-18T01:00:00+00:00,1.12681,1.12234,22241.2230,-99.41827,
EURUSD,2003-08-15T02:00:00+00:00,2003-08-18T01:00:00+00:00,1.12616,1.12256,27616.1852,-99.41827,
EURUSD,2003-08-14T10:00:00+00:00,2003-08-18T02:00:00+00:00,1.12776,1.12351,4657.9023,19.79608,
EURUSD,2003-08-13T11:00:00+00:00,2003-08-18T06:00:00+00:00,1.12781,1.12169,18744.1007,-114.71390,
EURUSD,2003-08-13T13:00:00+00:00,2003-08-18T06:00:00+00:00,1.12768,1.12169,19150.9009,-114.71390,
EURUSD,2003-08-13T14:00:00+00:00,2003-08-18T06:00:00+00:00,1.12951,1.12169,14383.4160,-112.47831,
EURUSD,2003-08-13T15:00:00+00:00,2003-08-18T06:00:00+00:00,1.13123,1.12169,11790.1796,-112.47831,
EURUSD,2003-08-12T12:00:00+00:00,2003-08-18T10:00:00+00:00,1.12871,1.12033,10005.0800,83.84257,
EURUSD,2003-08-12T14:00:00+00:00,2003-08-18T10:00:00+00:00,1.12918,1.12127,10599.5665,83.84257,
EURUSD,2003-08-14T11:00:00+00:00,2003-08-18T10:00:00+00:00,1.12731,1.12135,12918.6451,76.99512,
EURUSD,2003-08-14T12:00:00+00:00,2003-08-18T10:00:00+00:00,1.12580,1.11833,10307.2456,76.99512,
EURUSD,2003-08-14T14:00:00+00:00,2003-08-18T10:00:00+00:00,1.12618,1.11909,10859.6791,76.99512,
EURUSD,2003-08-18T04:00:00+00:00,2003-08-18T10:00:00+00:00,1.12258,1.11841,17014.7044,70.95132,
EURUSD,2003-08-12T12:00:00+00:00,2003-08-18T11:00:00+00:00,1.12871,1.11914,3335.0267,31.91621,
EURUSD,2003-08-12T14:00:00+00:00,2003-08-18T11:00:00+00:00,1.12918,1.11914,3533.1888,35.47322,
EURUSD,2003-08-14T11:00:00+00:00,2003-08-18T11:00:00+00:00,1.12731,1.11914,4306.2150,35.18178,
EURUSD,2003-08-14T12:00:00+00:00,2003-08-18T11:00:00+00:00,1.12580,1.11914,3435.7485,22.88209,
EURUSD,2003-08-14T14:00:00+00:00,2003-08-18T11:00:00+00:00,1.12618,1.11914,3619.8930,25.48405,
EURUSD,2003-08-18T01:00:00+00:00,2003-08-18T11:00:00+00:00,1.12237,1.11799,16165.0335,70.80285,
EURUSD,2003-08-18T04:00:00+00:00,2003-08-18T11:00:00+00:00,1.12258,1.11914,5671.5681,19.51019,
EURUSD,2003-08-18T07:00:00+00:00,2003-08-18T11:00:00+00:00,1.12238,1.11801,15456.1635,67.54343,
EURUSD,2003-08-18T08:00:00+00:00,2003-08-18T11:00:00+00:00,1.12229,1.11786,15246.8249,67.54343,
EURUSD,2003-08-14T15:00:00+00:00,2003-08-18T12:00:00+00:00,1.12468,1.11609,8680.2910,74.56370,
EURUSD,2003-08-14T19:00:00+00:00,2003-08-18T12:00:00+00:00,1.12414,1.11649,9746.8889,74.56370,
EURUSD,2003-08-18T01:00:00+00:00,2003-08-18T12:00:00+00:00,1.12237,1.11914,5388.3445,17.40435,
EURUSD,2003-08-18T07:00:00+00:00,2003-08-18T12:00:00+00:00,1.12238,1.11914,5152.0545,16.69266,
EURUSD,2003-08-18T08:00:00+00:00,2003-08-18T12:00:00+00:00,1.12229,1.11914,5082.2750,16.00917,
EURUSD,2003-08-18T09:00:00+00:00,2003-08-18T12:00:00+00:00,1.12195,1.11718,14160.0491,67.54343,
EURUSD,2003-08-14T15:00:00+00:00,2003-08-18T13:00:00+00:00,1.12468,1.11823,2893.4303,18.66263,
EURUSD,2003-08-14T19:00:00+00:00,2003-08-18T13:00:00+00:00,1.12414,1.11823,3248.9630,19.20137,
EURUSD,2003-08-18T09:00:00+00:00,2003-08-18T13:00:00+00:00,1.12195,1.11823,4720.0164,17.55846,
EURUSD,2003-08-14T16:00:00+00:00,2003-08-18T16:00:00+00:00,1.12317,1.11307,7382.5446,74.56370,
EURUSD,2003-08-14T16:00:00+00:00,2003-08-18T17:00:00+00:00,1.12317,1.11458,2460.8482,21.13869,
EURUSD,2003-08-18T10:00:00+00:00,2003-08-19T01:00:00+00:00,1.11828,1.11218,11650.0981,71.06560,
EURUSD,2003-08-18T10:00:00+00:00,2003-08-19T02:00:00+00:00,1.11828,1.11326,3883.3660,19.49450,
EURUSD,2003-08-18T12:00:00+00:00,2003-08-19T06:00:00+00:00,1.11693,1.10975,10569.4923,75.88895,
EURUSD,2003-08-18T14:00:00+00:00,2003-08-19T06:00:00+00:00,1.11575,1.10799,9833.0700,76.30462,
EURUSD,2003-08-18T20:00:00+00:00,2003-08-19T06:00:00+00:00,1.11398,1.10868,14532.5267,77.02239,
EURUSD,2003-08-18T23:00:00+00:00,2003-08-19T06:00:00+00:00,1.11382,1.10875,15191.7932,77.02239,
EURUSD,2003-08-19T04:00:00+00:00,2003-08-19T06:00:00+00:00,1.11248,1.10867,20394.1186,77.70159,
EURUSD,2003-08-19T04:00:00+00:00,2003-08-19T06:00:00+00:00,1.11248,1.11248,6798.0395,0.00000,
EURUSD,2003-08-18T12:00:00+00:00,2003-08-19T07:00:00+00:00,1.11693,1.11025,3523.1641,23.53474,
EURUSD,2003-08-18T14:00:00+00:00,2003-08-19T07:00:00+00:00,1.11575,1.11025,3277.6900,18.02730,
EURUSD,2003-08-18T20:00:00+00:00,2003-08-19T07:00:00+00:00,1.11398,1.11025,4844.1756,18.06877,
EURUSD,2003-08-18T23:00:00+00:00,2003-08-19T07:00:00+00:00,1.11382,1.11025,5063.9311,18.07823,
EURUSD,2003-08-18T18:00:00+00:00,2003-08-19T11:00:00+00:00,1.11488,1.10695,9712.7858,77.02239,
EURUSD,2003-08-19T01:00:00+00:00,2003-08-19T11:00:00+00:00,1.11197,1.10765,17952.6350,77.55538,
EURUSD,2003-08-18T18:00:00+00:00,2003-08-19T12:00:00+00:00,1.11488,1.10827,3237.5953,21.40050,
EURUSD,2003-08-19T01:00:00+00:00,2003-08-19T12:00:00+00:00,1.11197,1.10827,5984.2117,22.14158,
EURUSD,2003-08-19T10:00:00+00:00,2003-08-19T12:00:00+00:00,1.10970,1.10537,18744.5634,81.16396,
EURUSD,2003-08-19T10:00:00+00:00,2003-08-19T13:00:00+00:00,1.10970,1.10827,6248.1878,8.93491,
EURUSD,2003-08-19T11:00:00+00:00,2003-08-19T18:00:00+00:00,1.10618,1.11387,14273.6528,-109.76439,
EURUSD,2003-08-19T19:00:00+00:00,2003-08-19T23:00:00+00:00,1.11358,1.11246,73662.8277,82.50237,
EURUSD,2003-08-19T19:00:00+00:00,2003-08-19T23:00:00+00:00,1.11358,1.11358,24554.2759,0.00000,
EURUSD,2003-08-19T22:00:00+00:00,2003-08-19T23:00:00+00:00,1.11341,1.11212,63955.3233,82.50237,
EURUSD,2003-08-19T22:00:00+00:00,2003-08-19T23:00:00+00:00,1.11341,1.11341,21318.4411,0.00000,
EURUSD,2003-08-19T23:00:00+00:00,2003-08-20T01:00:00+00:00,1.11293,1.11116,47310.6794,83.73990,
EURUSD,2003-08-19T23:00:00+00:00,2003-08-20T01:00:00+00:00,1.11293,1.10939,15770.2265,55.82660,
EURUSD,2003-08-20T00:00:00+00:00,2003-08-20T10:00:00+00:00,1.11162,1.10854,27188.2800,83.73990,
EURUSD,2003-08-20T08:00:00+00:00,2003-08-20T10:00:00+00:00,1.11159,1.10954,41359.3421,84.78665,
EURUSD,2003-08-20T09:00:00+00:00,2003-08-20T10:00:00+00:00,1.11088,1.10859,37024.7386,84.78665,
EURUSD,2003-08-20T09:00:00+00:00,2003-08-20T10:00:00+00:00,1.11088,1.11088,12341.5795,0.00000,
EURUSD,2003-08-20T00:00:00+00:00,2003-08-20T11:00:00+00:00,1.11162,1.11003,9062.7600,14.40979,
EURUSD,2003-08-20T08:00:00+00:00,2003-08-20T11:00:00+00:00,1.11159,1.11003,13786.4474,21.50686,
EURUSD,2003-08-20T10:00:00+00:00,2003-08-20T13:00:00+00:00,1.10801,1.11317,22399.6125,-115.58200,
EURUSD,2003-08-20T21:00:00+00:00,2003-08-21T00:00:00+00:00,1.11157,1.10934,51473.2497,-114.78535,
EURUSD,2003-08-20T13:00:00+00:00,2003-08-21T02:00:00+00:00,1.11220,1.10783,26266.6698,-114.78535,
EURUSD,2003-08-20T16:00:00+00:00,2003-08-21T02:00:00+00:00,1.11075,1.10783,39310.0503,-114.78535,
EURUSD,2003-08-20T18:00:00+00:00,2003-08-21T02:00:00+00:00,1.11188,1.10783,28342.0610,-114.78535,
EURUSD,2003-08-18T15:00:00+00:00,2003-08-21T06:00:00+00:00,1.11363,1.10382,7778.2491,76.30462,
EURUSD,2003-08-19T06:00:00+00:00,2003-08-21T06:00:00+00:00,1.10886,1.10262,12913.6445,80.58114,
EURUSD,2003-08-19T07:00:00+00:00,2003-08-21T06:00:00+00:00,1.10875,1.10240,12781.7259,81.16396,
